"Stock","Age","Date","UCI.Total","Fate"
"Kenai",1.1,2024-07-06,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-06,0,"Personal Use and Sport"
"Kenai",1.3,2024-07-06,0,"Personal Use and Sport"
"Kenai",1.4,2024-07-06,0,"Personal Use and Sport"
"Kenai",2.1,2024-07-06,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-06,0,"Personal Use and Sport"
"Kenai",2.3,2024-07-06,0,"Personal Use and Sport"
"Kenai",2.4,2024-07-06,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-06,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-07,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-07,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-07,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-07,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-07,0,"Personal Use and Sport"
"Kenai",1.3,2024-07-07,0,"Personal Use and Sport"
"Kenai",1.4,2024-07-07,0,"Personal Use and Sport"
"Kenai",2.1,2024-07-07,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-07,0,"Personal Use and Sport"
"Kenai",2.3,2024-07-07,0,"Personal Use and Sport"
"Kenai",2.4,2024-07-07,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-07,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-08,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-08,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-08,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-08,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-08,0,"Personal Use and Sport"
"Kenai",1.3,2024-07-08,0,"Personal Use and Sport"
"Kenai",1.4,2024-07-08,0,"Personal Use and Sport"
"Kenai",2.1,2024-07-08,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-08,0,"Personal Use and Sport"
"Kenai",2.3,2024-07-08,0,"Personal Use and Sport"
"Kenai",2.4,2024-07-08,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-08,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-09,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-09,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-09,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-09,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-09,0,"Personal Use and Sport"
"Kenai",1.3,2024-07-09,0,"Personal Use and Sport"
"Kenai",1.4,2024-07-09,0,"Personal Use and Sport"
"Kenai",2.1,2024-07-09,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-09,0,"Personal Use and Sport"
"Kenai",2.3,2024-07-09,0,"Personal Use and Sport"
"Kenai",2.4,2024-07-09,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-09,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-10,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-10,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-10,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-10,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-10,2148.87457594398,"Personal Use and Sport"
"Kenai",1.3,2024-07-10,9280.3044873185,"Personal Use and Sport"
"Kenai",1.4,2024-07-10,129.877034809801,"Personal Use and Sport"
"Kenai",2.1,2024-07-10,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-10,212.526056961493,"Personal Use and Sport"
"Kenai",2.3,2024-07-10,47.2280126581099,"Personal Use and Sport"
"Kenai",2.4,2024-07-10,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-10,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-11,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-11,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-11,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-11,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-11,3759.42540816153,"Personal Use and Sport"
"Kenai",1.3,2024-07-11,16235.7602792031,"Personal Use and Sport"
"Kenai",1.4,2024-07-11,227.218019174599,"Personal Use and Sport"
"Kenai",2.1,2024-07-11,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-11,371.811304103888,"Personal Use and Sport"
"Kenai",2.3,2024-07-11,82.6247342453091,"Personal Use and Sport"
"Kenai",2.4,2024-07-11,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-11,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-12,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-12,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-12,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-12,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-12,5100.45487532534,"Personal Use and Sport"
"Kenai",1.3,2024-07-12,22027.2391868446,"Personal Use and Sport"
"Kenai",1.4,2024-07-12,308.269250706478,"Personal Use and Sport"
"Kenai",2.1,2024-07-12,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-12,504.440592065145,"Personal Use and Sport"
"Kenai",2.3,2024-07-12,112.097909347811,"Personal Use and Sport"
"Kenai",2.4,2024-07-12,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-12,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-13,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-13,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-13,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-13,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-13,6790.38535738134,"Personal Use and Sport"
"Kenai",1.3,2024-07-13,29325.51038957,"Personal Use and Sport"
"Kenai",1.4,2024-07-13,410.407906215357,"Personal Use and Sport"
"Kenai",2.1,2024-07-13,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-13,671.576573806947,"Personal Use and Sport"
"Kenai",2.3,2024-07-13,149.239238623767,"Personal Use and Sport"
"Kenai",2.4,2024-07-13,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-13,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-14,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-14,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-14,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-14,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-14,9517.97416667618,"Personal Use and Sport"
"Kenai",1.3,2024-07-14,30352.249416313,"Personal Use and Sport"
"Kenai",1.4,2024-07-14,263.169792626991,"Personal Use and Sport"
"Kenai",2.1,2024-07-14,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-14,2236.94323732943,"Personal Use and Sport"
"Kenai",2.3,2024-07-14,1491.29549155295,"Personal Use and Sport"
"Kenai",2.4,2024-07-14,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-14,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-15,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-15,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-15,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-15,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-15,11117.1452196803,"Personal Use and Sport"
"Kenai",1.3,2024-07-15,35451.910101469,"Personal Use and Sport"
"Kenai",1.4,2024-07-15,307.386503769962,"Personal Use and Sport"
"Kenai",2.1,2024-07-15,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-15,2612.78528204468,"Personal Use and Sport"
"Kenai",2.3,2024-07-15,1741.85685469645,"Personal Use and Sport"
"Kenai",2.4,2024-07-15,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-15,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-16,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-16,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-16,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-16,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-16,13417.4367691499,"Personal Use and Sport"
"Kenai",1.3,2024-07-16,42787.4020472429,"Personal Use and Sport"
"Kenai",1.4,2024-07-16,370.989035091701,"Personal Use and Sport"
"Kenai",2.1,2024-07-16,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-16,3153.40679827946,"Personal Use and Sport"
"Kenai",2.3,2024-07-16,2102.27119885297,"Personal Use and Sport"
"Kenai",2.4,2024-07-16,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-16,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-17,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-17,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-17,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-17,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-17,27972.588583599,"Personal Use and Sport"
"Kenai",1.3,2024-07-17,89202.9092159011,"Personal Use and Sport"
"Kenai",1.4,2024-07-17,773.435629039605,"Personal Use and Sport"
"Kenai",2.1,2024-07-17,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-17,6574.20284683664,"Personal Use and Sport"
"Kenai",2.3,2024-07-17,4382.8018978911,"Personal Use and Sport"
"Kenai",2.4,2024-07-17,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-17,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-18,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-18,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-18,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-18,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-18,39904.8303479103,"Personal Use and Sport"
"Kenai",1.3,2024-07-18,127254.11336753,"Personal Use and Sport"
"Kenai",1.4,2024-07-18,1103.35936445835,"Personal Use and Sport"
"Kenai",2.1,2024-07-18,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-18,9378.55459789597,"Personal Use and Sport"
"Kenai",2.3,2024-07-18,6252.36973193065,"Personal Use and Sport"
"Kenai",2.4,2024-07-18,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-18,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-19,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-19,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-19,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-19,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-19,48499.0271417515,"Personal Use and Sport"
"Kenai",1.3,2024-07-19,154660.492083373,"Personal Use and Sport"
"Kenai",1.4,2024-07-19,1340.98692557838,"Personal Use and Sport"
"Kenai",2.1,2024-07-19,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-19,11398.3888674163,"Personal Use and Sport"
"Kenai",2.3,2024-07-19,7598.92591161084,"Personal Use and Sport"
"Kenai",2.4,2024-07-19,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-19,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-20,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-20,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-20,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-20,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-20,53754.2805544187,"Personal Use and Sport"
"Kenai",1.3,2024-07-20,171419.180385519,"Personal Use and Sport"
"Kenai",1.4,2024-07-20,1486.29347155075,"Personal Use and Sport"
"Kenai",2.1,2024-07-20,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-20,12633.4945081813,"Personal Use and Sport"
"Kenai",2.3,2024-07-20,8422.3296721209,"Personal Use and Sport"
"Kenai",2.4,2024-07-20,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-20,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-21,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-21,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-21,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-21,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-21,76958.0809112171,"Personal Use and Sport"
"Kenai",1.3,2024-07-21,155989.106762804,"Personal Use and Sport"
"Kenai",1.4,2024-07-21,2332.06305791568,"Personal Use and Sport"
"Kenai",2.1,2024-07-21,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-21,16842.6776405021,"Personal Use and Sport"
"Kenai",2.3,2024-07-21,6737.07105620084,"Personal Use and Sport"
"Kenai",2.4,2024-07-21,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-21,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-22,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-22,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-22,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-22,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-22,79515.7931880316,"Personal Use and Sport"
"Kenai",1.3,2024-07-22,161173.425923216,"Personal Use and Sport"
"Kenai",1.4,2024-07-22,2409.56949054642,"Personal Use and Sport"
"Kenai",2.1,2024-07-22,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-22,17402.446320613,"Personal Use and Sport"
"Kenai",2.3,2024-07-22,6960.9785282452,"Personal Use and Sport"
"Kenai",2.4,2024-07-22,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-22,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-23,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-23,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-23,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-23,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-23,82388.7268864497,"Personal Use and Sport"
"Kenai",1.3,2024-07-23,166996.678739538,"Personal Use and Sport"
"Kenai",1.4,2024-07-23,2496.62808746818,"Personal Use and Sport"
"Kenai",2.1,2024-07-23,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-23,18031.2028539368,"Personal Use and Sport"
"Kenai",2.3,2024-07-23,7212.48114157473,"Personal Use and Sport"
"Kenai",2.4,2024-07-23,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-23,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-24,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-24,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-24,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-24,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-24,91922.5585411403,"Personal Use and Sport"
"Kenai",1.3,2024-07-24,186321.145595173,"Personal Use and Sport"
"Kenai",1.4,2024-07-24,2785.53207700426,"Personal Use and Sport"
"Kenai",2.1,2024-07-24,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-24,20117.7316672529,"Personal Use and Sport"
"Kenai",2.3,2024-07-24,8047.09266690119,"Personal Use and Sport"
"Kenai",2.4,2024-07-24,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-24,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-25,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-25,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-25,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-25,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-25,107523.00332097,"Personal Use and Sport"
"Kenai",1.3,2024-07-25,217942.249155636,"Personal Use and Sport"
"Kenai",1.4,2024-07-25,3258.27282790819,"Personal Use and Sport"
"Kenai",2.1,2024-07-25,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-25,23531.9704237813,"Personal Use and Sport"
"Kenai",2.3,2024-07-25,9412.78816951252,"Personal Use and Sport"
"Kenai",2.4,2024-07-25,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-25,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-26,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-26,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-26,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-26,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-26,118142.18651068,"Personal Use and Sport"
"Kenai",1.3,2024-07-26,239466.654139492,"Personal Use and Sport"
"Kenai",1.4,2024-07-26,3580.0662578994,"Personal Use and Sport"
"Kenai",2.1,2024-07-26,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-26,25856.0340848289,"Personal Use and Sport"
"Kenai",2.3,2024-07-26,10342.4136339316,"Personal Use and Sport"
"Kenai",2.4,2024-07-26,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-26,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-27,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-27,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-27,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-27,0,"Personal Use and Sport"
"Kenai",1.2,2024-07-27,125776.551475522,"Personal Use and Sport"
"Kenai",1.3,2024-07-27,254941.023529509,"Personal Use and Sport"
"Kenai",1.4,2024-07-27,3811.41065077341,"Personal Use and Sport"
"Kenai",2.1,2024-07-27,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-27,27526.8547000301,"Personal Use and Sport"
"Kenai",2.3,2024-07-27,11010.741880012,"Personal Use and Sport"
"Kenai",2.4,2024-07-27,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-27,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-28,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-28,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-28,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-28,446.423190467407,"Personal Use and Sport"
"Kenai",1.2,2024-07-28,141516.151378168,"Personal Use and Sport"
"Kenai",1.3,2024-07-28,256693.334518759,"Personal Use and Sport"
"Kenai",1.4,2024-07-28,4017.80871420666,"Personal Use and Sport"
"Kenai",2.1,2024-07-28,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-28,33928.1624755229,"Personal Use and Sport"
"Kenai",2.3,2024-07-28,9821.31019028296,"Personal Use and Sport"
"Kenai",2.4,2024-07-28,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-28,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-29,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-29,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-29,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-29,470.889460122572,"Personal Use and Sport"
"Kenai",1.2,2024-07-29,149271.958858855,"Personal Use and Sport"
"Kenai",1.3,2024-07-29,270761.439570479,"Personal Use and Sport"
"Kenai",1.4,2024-07-29,4238.00514110315,"Personal Use and Sport"
"Kenai",2.1,2024-07-29,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-29,35787.5989693155,"Personal Use and Sport"
"Kenai",2.3,2024-07-29,10359.5681226966,"Personal Use and Sport"
"Kenai",2.4,2024-07-29,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-29,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-30,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-30,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-30,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-30,489.324674899159,"Personal Use and Sport"
"Kenai",1.2,2024-07-30,155115.921943033,"Personal Use and Sport"
"Kenai",1.3,2024-07-30,281361.688067016,"Personal Use and Sport"
"Kenai",1.4,2024-07-30,4403.92207409243,"Personal Use and Sport"
"Kenai",2.1,2024-07-30,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-30,37188.675292336,"Personal Use and Sport"
"Kenai",2.3,2024-07-30,10765.1428477815,"Personal Use and Sport"
"Kenai",2.4,2024-07-30,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-30,0,"Personal Use and Sport"
"Kenai",0.2,2024-07-31,0,"Personal Use and Sport"
"Kenai",0.3,2024-07-31,0,"Personal Use and Sport"
"Kenai",0.4,2024-07-31,0,"Personal Use and Sport"
"Kenai",1.1,2024-07-31,505.390491056921,"Personal Use and Sport"
"Kenai",1.2,2024-07-31,160208.785665044,"Personal Use and Sport"
"Kenai",1.3,2024-07-31,290599.53235773,"Personal Use and Sport"
"Kenai",1.4,2024-07-31,4548.51441951229,"Personal Use and Sport"
"Kenai",2.1,2024-07-31,0,"Personal Use and Sport"
"Kenai",2.2,2024-07-31,38409.677320326,"Personal Use and Sport"
"Kenai",2.3,2024-07-31,11118.5908032523,"Personal Use and Sport"
"Kenai",2.4,2024-07-31,0,"Personal Use and Sport"
"Kenai",3.2,2024-07-31,0,"Personal Use and Sport"
"Kenai",0.2,2024-08-01,0,"Personal Use and Sport"
"Kenai",0.3,2024-08-01,0,"Personal Use and Sport"
"Kenai",0.4,2024-08-01,0,"Personal Use and Sport"
"Kenai",1.1,2024-08-01,505.390491056921,"Personal Use and Sport"
"Kenai",1.2,2024-08-01,160208.785665044,"Personal Use and Sport"
"Kenai",1.3,2024-08-01,290599.53235773,"Personal Use and Sport"
"Kenai",1.4,2024-08-01,4548.51441951229,"Personal Use and Sport"
"Kenai",2.1,2024-08-01,0,"Personal Use and Sport"
"Kenai",2.2,2024-08-01,38409.677320326,"Personal Use and Sport"
"Kenai",2.3,2024-08-01,11118.5908032523,"Personal Use and Sport"
"Kenai",2.4,2024-08-01,0,"Personal Use and Sport"
"Kenai",3.2,2024-08-01,0,"Personal Use and Sport"
"Kenai",0.2,2024-08-02,0,"Personal Use and Sport"
"Kenai",0.3,2024-08-02,0,"Personal Use and Sport"
"Kenai",0.4,2024-08-02,0,"Personal Use and Sport"
"Kenai",1.1,2024-08-02,505.390491056921,"Personal Use and Sport"
"Kenai",1.2,2024-08-02,160208.785665044,"Personal Use and Sport"
"Kenai",1.3,2024-08-02,290599.53235773,"Personal Use and Sport"
"Kenai",1.4,2024-08-02,4548.51441951229,"Personal Use and Sport"
"Kenai",2.1,2024-08-02,0,"Personal Use and Sport"
"Kenai",2.2,2024-08-02,38409.677320326,"Personal Use and Sport"
"Kenai",2.3,2024-08-02,11118.5908032523,"Personal Use and Sport"
"Kenai",2.4,2024-08-02,0,"Personal Use and Sport"
"Kenai",3.2,2024-08-02,0,"Personal Use and Sport"
"Kenai",0.2,2024-08-03,0,"Personal Use and Sport"
"Kenai",0.3,2024-08-03,0,"Personal Use and Sport"
"Kenai",0.4,2024-08-03,0,"Personal Use and Sport"
"Kenai",1.1,2024-08-03,505.390491056921,"Personal Use and Sport"
"Kenai",1.2,2024-08-03,160208.785665044,"Personal Use and Sport"
"Kenai",1.3,2024-08-03,290599.53235773,"Personal Use and Sport"
"Kenai",1.4,2024-08-03,4548.51441951229,"Personal Use and Sport"
"Kenai",2.1,2024-08-03,0,"Personal Use and Sport"
"Kenai",2.2,2024-08-03,38409.677320326,"Personal Use and Sport"
"Kenai",2.3,2024-08-03,11118.5908032523,"Personal Use and Sport"
"Kenai",2.4,2024-08-03,0,"Personal Use and Sport"
"Kenai",3.2,2024-08-03,0,"Personal Use and Sport"
"Kenai",0.2,2024-08-04,0,"Personal Use and Sport"
"Kenai",0.3,2024-08-04,0,"Personal Use and Sport"
"Kenai",0.4,2024-08-04,0,"Personal Use and Sport"
"Kenai",1.1,2024-08-04,1010.78098211384,"Personal Use and Sport"
"Kenai",1.2,2024-08-04,159703.395173987,"Personal Use and Sport"
"Kenai",1.3,2024-08-04,289083.360884559,"Personal Use and Sport"
"Kenai",1.4,2024-08-04,5053.90491056921,"Personal Use and Sport"
"Kenai",2.1,2024-08-04,505.390491056921,"Personal Use and Sport"
"Kenai",2.2,2024-08-04,39925.8487934968,"Personal Use and Sport"
"Kenai",2.3,2024-08-04,10107.8098211384,"Personal Use and Sport"
"Kenai",2.4,2024-08-04,0,"Personal Use and Sport"
"Kenai",3.2,2024-08-04,0,"Personal Use and Sport"
"Kenai",0.2,2024-08-05,0,"Personal Use and Sport"
"Kenai",0.3,2024-08-05,0,"Personal Use and Sport"
"Kenai",0.4,2024-08-05,0,"Personal Use and Sport"
"Kenai",1.1,2024-08-05,1010.78098211384,"Personal Use and Sport"
"Kenai",1.2,2024-08-05,159703.395173987,"Personal Use and Sport"
"Kenai",1.3,2024-08-05,289083.360884559,"Personal Use and Sport"
"Kenai",1.4,2024-08-05,5053.90491056921,"Personal Use and Sport"
"Kenai",2.1,2024-08-05,505.390491056921,"Personal Use and Sport"
"Kenai",2.2,2024-08-05,39925.8487934968,"Personal Use and Sport"
"Kenai",2.3,2024-08-05,10107.8098211384,"Personal Use and Sport"
"Kenai",2.4,2024-08-05,0,"Personal Use and Sport"
"Kenai",3.2,2024-08-05,0,"Personal Use and Sport"
"Kenai",0.2,2024-08-06,0,"Personal Use and Sport"
"Kenai",0.3,2024-08-06,0,"Personal Use and Sport"
"Kenai",0.4,2024-08-06,0,"Personal Use and Sport"
"Kenai",1.1,2024-08-06,1010.78098211384,"Personal Use and Sport"
"Kenai",1.2,2024-08-06,159703.395173987,"Personal Use and Sport"
"Kenai",1.3,2024-08-06,289083.360884559,"Personal Use and Sport"
"Kenai",1.4,2024-08-06,5053.90491056921,"Personal Use and Sport"
"Kenai",2.1,2024-08-06,505.390491056921,"Personal Use and Sport"
"Kenai",2.2,2024-08-06,39925.8487934968,"Personal Use and Sport"
"Kenai",2.3,2024-08-06,10107.8098211384,"Personal Use and Sport"
"Kenai",2.4,2024-08-06,0,"Personal Use and Sport"
"Kenai",3.2,2024-08-06,0,"Personal Use and Sport"
"Kenai",0.2,2024-08-07,0,"Personal Use and Sport"
"Kenai",0.3,2024-08-07,0,"Personal Use and Sport"
"Kenai",0.4,2024-08-07,0,"Personal Use and Sport"
"Kenai",1.1,2024-08-07,1010.78098211384,"Personal Use and Sport"
